# Constructed from biom file
#OTU ID	M100	M101	M102	M103	M104	M105	M106	M107	M108	M109	M10	M110	M111	M113	M114	M116	M117	M11	M12	M13	M14	M15	M16	M17	M18	M19	M1	M20	M21	M22	M23	M24	M25	M26	M27	M28	M29	M2	M30	M31	M32	M33	M34	M35	M36	M37	M38	M39	M3	M40	M41	M42	M43	M44	M45	M46	M47	M48	M49	M4	M50	M51	M52	M53	M54	M55	M56	M57	M58	M59	M5	M60	M61	M62	M63	M64	M65	M66	M67	M68	M69	M6	M70	M71	M72	M73	M74	M75	M76	M77	M78	M79	M7	M80	M81	M82	M83	M84	M85	M86	M87	M88	M89	M8	M90	M91	M92	M93	M94	M95	M96	M97	M98	M99	M9
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Nesterenkonia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6703982382088455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2123489867793344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Coriobacteriaceae;D_5__Enterorhabdus	0.0006081668114682884	0.0005088734813307042	0.000451551624807312	0.00032495667244367415	0.0004193223750419322	0.002345708350261784	0.0008695174635717948	0.0005347032920947788	0.0005768676088837611	0.00042266958107406373	0.0002354304755695607	0.00031308703819661864	0.0007902508006488375	0.0008797653958944282	0.0007994295961800228	0.00035273909576099627	0.00042107129401857145	0.00027610749785249723	0.00032342273661838426	0.0002514367816091954	6.649599361638461e-05	9.160025648071815e-05	0.00014274498608236386	0.00020082337584094787	0.0005286033125807589	0.0006612784717119765	0.00012174089479557674	0.00012146896467952438	0.0	4.1324021653787344e-05	0.00037937866205791846	0.00017411744221477386	0.0007817667929520717	0.0003871092615890835	0.00028075429320106686	0.0005790794391703372	0.00010540184453227932	0.0001508978421608571	0.0	9.757525491535346e-05	0.00017053206002728513	0.0008712852635049215	0.0023752969121140144	0.0003768213029643276	0.00035278346151132434	0.0005138557533492384	0.0006594622191967325	0.0009489595336541719	6.561823311970954e-05	0.0017630683575626353	0.0005305441867515538	0.0009667955727430325	0.0005055021969903177	0.0006878466102059241	0.0005029806259314457	0.00036757948906451023	0.00037588997479326045	0.00017861528500301413	0.0005391953546246371	0.00035422167836671604	0.0016131550189935995	0.0007066256546678859	0.0005264787860018581	0.0005663374542440776	6.651589729945457e-05	0.0009118278217533822	0.0009030936464057975	0.0014556040756914118	0.0005754886119657363	0.0008688097306689833	0.0001038637307852098	0.0	0.00039705567942335297	0.0012081586241205317	0.0009796318217070085	0.0007094186270560002	0.0007811945174348413	0.001249957771696902	0.0007311277645768599	0.0002957923537676551	0.0001666785722789723	0.0002947979500204091	0.0007155003391657452	0.0002364080524219702	0.0002510922512931251	0.00018785692816351065	0.0005149035986040391	0.0005876361357047717	0.00026120939951977657	0.0004551464054270791	0.000652380806189175	0.00017796892959104222	0.000476321792975507	0.0003773626181309066	0.0006991941339404967	0.00040792579762868056	0.0003905224247402689	0.0004891423275451491	0.0012154318249038745	0.0003703899677231599	0.0006189988430616862	0.0004924642706911941	0.00041293874741913283	0.00011319964455311609	0.0017870532366908273	0.0008577159853358235	0.00028870027137825507	0.0007529374467494898	0.00031645569620253165	0.0004470501079306689	0.0002899559266991417	0.000610371622414724	0.00044420753375977256	0.0008008473481619263	0.0002819428424964757
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Coriobacteriaceae;D_5__Parvibacter	0.0	0.0	0.0	1.805314846909301e-05	2.7954825002795484e-05	0.0	3.6611261624075566e-05	2.0968756552736423e-05	1.9228920296125374e-05	0.0	0.0	0.0	0.0	0.0	2.1606205302162782e-05	0.0	6.648494116082707e-05	0.0	4.620324808834061e-05	0.0	0.0	0.0	8.921561630147741e-06	0.0	0.0	3.673769287288758e-05	0.0	0.0	0.0	2.0662010826893672e-05	0.0	0.0	0.00018040772145047808	3.2259105132423624e-05	0.0	1.7547861793040518e-05	0.0	0.0	0.0	0.0	0.0	4.709650072999576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3337778370449396e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.295313148071339e-05	0.0	0.00010407451735442577	4.156621498046388e-05	0.0	0.0	0.0	0.0	6.0573354332096166e-05	2.5096621994679515e-05	2.213417738329755e-05	0.0	0.0	0.0	3.0542744571027155e-05	3.5534077180015636e-05	0.0	4.379127327506175e-05	0.0	0.00010134792743488395	0.0	0.0	0.0	0.0	0.0	6.061744933896672e-06	2.510922512931251e-05	1.8785692816351066e-05	2.8605755478002173e-05	3.9175742380318105e-05	0.0	0.0	7.675068308107943e-06	0.0	5.013913610268495e-05	2.7345117255862792e-05	0.0	6.687308157847222e-06	2.0199435762427703e-05	0.0	0.0	0.0	1.473806769194491e-05	1.5389508459099817e-05	0.0	1.131996445531161e-05	0.0	0.0	0.0	1.981414333551289e-05	0.00010548523206751055	0.0	0.0	0.0	0.0	5.1667570849156524e-05	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Coriobacteriaceae;D_5__uncultured	0.0	0.0	6.228298273204304e-05	0.0	0.0	3.832856781473503e-05	0.00016475067730834005	2.0968756552736423e-05	1.9228920296125374e-05	1.207627374497325e-05	0.0	1.3045293258192444e-05	6.238822110385559e-05	5.865102639296188e-05	6.481861590648834e-05	0.00015336482424391142	0.0	0.0	0.0	0.0	0.0	4.5800128240359075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6204246230802735e-05	0.0	6.013590715015936e-05	0.0	0.0	1.7547861793040518e-05	0.0	0.0	0.0	9.757525491535346e-05	0.0	2.354825036499788e-05	0.0	0.0	0.0	3.6703982382088455e-05	4.254594962559564e-05	3.389141191622043e-05	0.0	1.546551190844417e-05	0.0	0.0	0.0	0.0	7.451564828614009e-05	0.00012252649635483673	0.0	0.0	0.0	0.0	0.0001821304053702451	0.00012469864494139165	0.0	0.0	0.00013303179459890914	4.716350802172665e-05	5.506668575645106e-05	0.0	4.42683547665951e-05	0.0	0.0	0.0	0.0	7.106815436003127e-05	0.0	5.25495279300741e-05	2.367256113438913e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.532767538793753e-05	0.0	0.0	6.529290396719684e-05	0.0	2.167363835367043e-05	3.070027323243177e-05	0.0	0.0	1.6407070353517676e-05	3.585610943284599e-05	2.6749232631388888e-05	2.0199435762427703e-05	5.148866605738412e-05	5.5456965394853596e-05	0.0	7.369033845972454e-05	1.5389508459099817e-05	1.5294027682190104e-05	8.489973341483707e-05	0.0	0.0	1.4435013568912754e-05	0.0	2.109704641350211e-05	0.0	4.349338900487126e-05	0.0	0.0	0.00015500271254746957	5.1262334999359224e-05
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Coriobacteriaceae;Other	0.0004344048653344917	0.002035493925322817	0.0006072590816374197	0.00046938186019641827	0.00033545790003354574	0.0008738913461759588	0.0009335871714139269	0.0007024533445166702	0.0009614460148062686	0.00020529665366454526	0.0005251910608859429	0.0004957211438113129	0.0006654743584411263	0.0003812316715542522	0.0005617613378562324	0.0008281700509171217	0.00042107129401857145	0.00013805374892624861	0.00013860974426502183	3.591954022988506e-05	6.649599361638461e-05	0.00016030044884125674	0.0002141174791235458	6.694112528031596e-05	0.0002545127060574024	0.0002204261572373255	0.00010145074566298062	0.0006883241331839715	0.0	0.0001446340757882557	0.00015456167713470754	0.0004352936055369347	0.00048108725720127487	0.0009355140488402851	0.00014037714660053343	0.00038605295944689136	0.00042160737812911727	0.00037724460540214275	0.0	0.00024393813728838365	0.000435804153403062	0.0012009607686148918	0.001812726590823853	0.0003768213029643276	0.0004233401538135892	0.00031198385024775187	0.0008721919673247106	0.0011523080051514948	0.00013123646623941908	0.0007114135477884318	0.0005305441867515538	0.0006667555674089878	0.0009332348252128942	0.0009887795021710159	0.0013226527570789866	0.00030631624088709185	0.00024322292486622738	0.00026792292750452124	0.0008710078805474906	0.0	0.0013789873549461414	0.0013093357718846122	0.0011148962527098173	0.0009945438220871608	0.0007981907675934549	0.0008961066524128064	0.0009141069835570877	0.0009536716357978216	0.0010181721596316873	0.0005274916221918828	0.0	0.0	0.0002748847011392444	0.0010660223154004692	0.00012245397771337607	0.0006393525898159015	0.0017280969628104064	0.0014188709840883755	0.0007128495704624383	0.0007394808844191378	0.0002857346953353811	0.00011338382693092657	0.0006411626415900834	0.0009395704647539841	0.0002259830261638126	0.0002254283137962128	0.0006865381314720522	0.00040481600459662046	0.00030139546098435755	0.00045514640542707903	0.0004912043717189082	0.00034110711504949754	0.0002757652485647672	0.0007492562128106405	0.0004930215047016323	0.0005884831178905556	0.0007137133969391122	0.0007337134913177237	0.0011738391008577344	0.0006122772935831828	0.001039033772282116	0.0004822045983851276	0.0004741148581478932	0.00015281952014670674	0.0024493876530867283	0.0003596873486892163	0.0010393209769617182	0.0003368404367037191	0.00033755274261603374	0.00028100292498499184	0.00149327302250058	0.0001173791581566777	0.0010660980810234541	0.0008525149190110827	0.0002563116749967961
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4246979735586687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Elev-16S-1332;D_5__uncultured microorganism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.267693679937714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.09921807124239793	0.09821258189682587	0.10080500755181164	0.06596620450606583	0.09146818740914686	0.0016404627024706598	0.02722047301750018	0.08010065003145315	0.06387847322372855	0.029647252043909337	0.08537071244883922	0.06430025046963055	0.07700786091585904	0.06560117302052787	0.06341421256184777	0.11852033617569478	0.10610996609268002	0.11088783899865011	0.04615704484025226	0.11903735632183905	0.06177477806962128	0.09466886507282214	0.11147491256869607	0.038892793787863554	0.0620815223775402	0.07160176340925793	0.04898042000608705	0.08686380629749092	0.00414794331144141	0.10826893673292287	0.04777360929618231	0.20223740913245974	0.049131036141680184	0.05784057550243555	0.10102475317018392	0.06061031463316193	0.12453227931488807	0.11871887732005434	0.0400763358778626	0.052934575791579265	0.09616113384871905	0.04259878491028116	0.10035629453681712	0.07360576117903198	0.06575883722571088	0.09152138006973756	0.09347345132743365	0.05753067172778418	0.10297688050919744	0.06288277141973399	0.06828861603759284	0.09617949059874654	0.08282459073764438	0.09023687717638962	0.10553278688524595	0.046927648103902445	0.06069517534161769	0.13226461854473182	0.08851099128992115	0.10588007986088753	0.07985117344018317	0.17530551168010647	0.0419634561783834	0.10318392154154285	0.17693228681654916	0.11025256058545631	0.10293615568453388	0.04181097224313608	0.14929502645034198	0.09293161226262878	0.09358122143747404	0.0481064483111566	0.09291102898506458	0.05873782957856587	0.13392383362586233	0.08903641682285553	0.11069289586440359	0.06212627951758386	0.08259915920307072	0.09358130592324185	0.09443531680834348	0.06238378157739578	0.045801313918804654	0.09577556995556744	0.07374579420479091	0.09576946197775779	0.1303850334687339	0.07376792290213899	0.07697640073540485	0.09256810940852643	0.0582921438000798	0.043795187423528954	0.12539797939281513	0.1489816678333915	0.12331812436691558	0.15039756046998398	0.12441505800604635	0.05103814022938203	0.05629344128955932	0.12191121223345149	0.05321916243561306	0.08264166042536601	0.06077846600902347	0.053215152904419874	0.04183954011497124	0.08595144220792698	0.0966857208845776	0.09916978739424197	0.04938818565400848	0.04041332975693247	0.11763511946184185	0.05591943094584124	0.11653044302298032	0.08452814590922006	0.05328719723183388
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidales S24-7 group;D_5__mouse gut metagenome	0.0001737619461337967	0.0003180459258316901	0.00017127820251311836	0.00027079722703639514	0.0001677289500167729	0.0003296256832067213	0.0003111957238046423	0.0001887188089746278	0.000153831362369003	9.6610189959786e-05	0.0009598319388605165	0.00013045293258192445	0.00033273717922056314	0.00026392961876832845	0.00012963723181297668	6.134592969756457e-05	0.00015513152937526316	4.601791630874954e-05	0.00023101624044170305	7.183908045977011e-05	0.00019948798084915383	0.0	6.245093141103418e-05	0.0002008233758409479	0.0002545127060574024	0.00014695077149155033	0.00010145074566298062	0.00032391723914539837	0.0	0.0	8.430636934620411e-05	0.0001305880816610804	6.013590715015936e-05	0.0003548501564566599	4.679238220017781e-05	0.0004036008212399319	0.0	0.0001508978421608571	0.0	0.0001463628823730302	0.00013263604668788844	0.00016483775255498516	0.00018752344043005377	0.00016747613465081226	0.00014111338460452973	0.00011011194714626537	0.0001914567733151804	0.00027113129532976344	0.00015310921061265556	0.00020105165480977422	0.0	0.0003333777837044939	0.0006610413345258001	0.00017196165255148102	0.00014903129657228018	0.00012252649635483673	0.00022111174987838854	4.465382125075353e-05	8.295313148071339e-05	0.00022541379532427385	0.00010407451735442577	0.00024939728988278325	0.0004335707649427067	0.00027626217280198907	0.0	0.0001572116934057555	0.0001707067258449983	0.0002760628419414747	6.640253214989265e-05	3.1028918952463693e-05	0.0	0.0	0.00015271372285513576	0.00014213630872006254	0.00032654394056900283	0.00016640683844523465	0.0001657079279407239	0.00023647849734806256	7.311277645768598e-05	0.00022184426532574132	0.00023811224611281758	0.00038550501156515033	0.0003159352146965628	6.0617449338966716e-05	7.532767538793753e-05	0.00013149984971445747	0.0	0.0	5.023257683072626e-05	0.0001300418301220226	0.00015350136616215884	0.00013347669719328167	5.013913610268495e-05	0.0001586016800840042	3.585610943284599e-05	0.00020061924473541666	0.00015486234084527905	0.00042478149497341897	0.00010629251700680272	0.00015873855759563997	0.00010316647384361436	0.00010259672306066544	0.0017741072111340521	2.263992891062322e-05	0.00034991252186953263	0.0002766825759147818	0.0005196604884808592	0.00015851314668410312	6.329113924050633e-05	0.00017882004317226757	0.00039144050104384135	0.0	8.884150675195451e-05	0.00010333514169831305	0.0002563116749967961
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidales S24-7 group;D_5__uncultured bacterium	0.10486533449174627	0.14986324025189238	0.1035610295377045	0.09887709416522236	0.12616012523761594	0.053353366398111134	0.08011459324888333	0.13434682323338237	0.10772041149889441	0.08368857705266461	0.1838893114564094	0.15148194531413064	0.07465790458761384	0.14774193548387105	0.14426463280254095	0.14423961720139863	0.15251645502293704	0.1362743894956438	0.13015454986485556	0.13746408045977004	0.09598696678525116	0.14820921498580175	0.11090393262436667	0.08136693777822407	0.13972747562551383	0.14008082292432034	0.0861519732170032	0.06239455819038232	0.007950224680262704	0.11000454564238196	0.1464401635543565	0.1951638880424845	0.0896626375608876	0.195845027258944	0.08974778905994109	0.09498657588572837	0.12690382081686433	0.12890448166591215	0.04389312977099237	0.10138068985705229	0.08259436107321502	0.06494607450666423	0.16755219402425298	0.12158767375648968	0.06343046637973614	0.11657184804551302	0.10978982300884962	0.07561173998508783	0.173232135436033	0.08445716053201362	0.08981355161437012	0.0895786104813975	0.12979741027336011	0.09647048708138077	0.10132265275707907	0.08448201923665988	0.09713439172157608	0.08600325972895119	0.10597262546661132	0.15746763701938574	0.11942550866420353	0.1892509768060523	0.07757819758439151	0.15513502313695682	0.16296394838366365	0.16313071366248216	0.22027224969437983	0.09935752647693624	0.10591203877907869	0.0947002606429191	0.16587037806398008	0.02790856363016035	0.10595278091689316	0.15837538199132978	0.1282093146659048	0.0809700642855892	0.1597661150959924	0.12604303908651734	0.12568086273076215	0.13314353323966566	0.1244136485939472	0.10678488820354665	0.11032643541447912	0.13932920730561466	0.11253954702957872	0.11787082957619484	0.2070484581497795	0.2534017602966912	0.1814903000894137	0.16688701532326233	0.12980075522672205	0.1700196507359758	0.12803028403820607	0.19868415295764735	0.1707916132560035	0.14362331730608466	0.2241800712366769	0.08750498796452426	0.11356662230109445	0.13460273786216934	0.16064493784219944	0.20782505206783694	0.1262063164334327	0.13359256051935975	0.15671082229442646	0.09865117244241547	0.12255326520006925	0.10323168677802215	0.08082278481012653	0.10569541837503672	0.12878392484342358	0.12026668544733202	0.1348021795782989	0.11284197473455782	0.09534794309880812
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidales S24-7 group;Other	0.00026064291920069505	0.0005088734813307042	0.0007318250471015057	0.0013900924321201618	0.00027954825002795484	0.0002606342611401982	0.0006223914476092846	0.0006814845879639337	0.0	0.0010023307208327798	0.0014306928899996377	0.000469630557294928	6.238822110385559e-05	0.0008504398826979472	8.642482120865113e-05	0.00023004723636586713	0.0008864658821443609	4.601791630874954e-05	6.930487213251092e-05	0.00017959770114942528	6.649599361638461e-05	0.0003206008976825135	0.00033901934194561416	0.00030123506376142177	0.0	0.00029390154298310065	0.00010145074566298062	0.001066227578853603	0.0	0.00012397206496136205	2.8102123115401367e-05	0.0007835284899664823	0.0014432617716038246	0.001548437046356334	0.0	1.7547861793040518e-05	0.00031620553359683795	0.0006035913686434284	0.0	0.0019515050983070694	0.00013263604668788844	0.00040032025620496394	0.00018752344043005377	0.00029308323563892143	0.0	0.0001284639383373096	0.0	1.6945705958110215e-05	0.0	7.732755954222085e-05	0.00015158405335758679	0.0003667155620749433	0.00023330870630322356	0.0014186836335497183	0.0007078986587183308	0.00024505299270967347	0.0022995621987352407	0.00011163455312688384	0.0001244296972210701	3.220197076061055e-05	0.0008846333975126191	0.00029096350486324717	9.290802105915144e-05	1.3813108640099454e-05	6.651589729945457e-05	2.358175401086333e-05	0.00031938677738741617	0.00010038648797871806	0.0	0.0008067518927640561	0.0	0.0	0.0001832564674261629	0.0004974770805202189	8.163598514225071e-05	0.0012611886703217782	0.0	0.000979696631870545	0.0002558947176019009	0.000998299193965836	0.00019048979689025407	4.5353530772370626e-05	0.0005017794586357175	0.0002485315422897635	2.510922512931251e-05	5.63570784490532e-05	8.581726643400653e-05	0.0005615189741178929	0.0001506977304921788	0.0015821755998179415	0.00017652657108648267	1.4830744132586852e-05	0.0011782696984130963	7.656632831641583e-05	0.0002958129028209794	0.0007155419728896527	1.3466290508285135e-05	0.0004762701610308031	0.0027636054421768708	6.04718314650057e-05	0.00044214203075834723	0.00014363541228493162	3.058805536438021e-05	0.0001018796800978045	3.749062734316421e-05	8.300477277443452e-05	5.774005427565102e-05	0.0010303354534466702	0.0010970464135021097	0.00010218288181272433	0.000333449315704013	0.0006338474540460595	8.884150675195451e-05	0.0008008473481619262	7.689350249903884e-05
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Dysgonomonas	0.0	0.0	0.0	0.0	0.0	8.432284919241708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Parabacteroides	0.0024326672458731533	0.0022263214808218306	0.004546657739439142	0.0038453206239168107	0.006681203175668121	0.00019164283907367516	0.003816724024309878	0.006447892639966449	0.004230362465147582	0.0034658905648073226	0.005777101669745372	0.004344082654978084	0.0008526390217526932	0.0021114369501466276	0.005271914093727719	0.009416600208576164	0.008354940939210603	0.005844275371211191	0.005798507635086747	0.005639367816091955	0.0016956478372178077	0.013167536869103233	0.005977446292198986	0.0019412926331291629	0.004502917107169427	0.004739162380602499	0.005153697879679415	0.004710296519239334	0.0	0.007252365800239679	0.0040186036055023956	0.01806468462978279	0.0015635335859041435	0.002838801251653279	0.002947920078611202	0.005036236334602629	0.00906455862977602	0.008563452542628639	0.0	0.00463482460847929	0.005438077914203426	0.0032025620496397116	0.004469308663582948	0.005694188578127616	0.004374514922740422	0.004459533859423747	0.004509870660313138	0.004863417609977632	0.011111354141604147	0.0037426538818434883	0.004850689707442777	0.009267902386984932	0.0036551697320838356	0.0045569837926142465	0.0055327868852459005	0.001837897445322551	0.003493565648078539	0.005827323673223337	0.0018664454583160513	0.007728472982546531	0.006478638705313004	0.005694571452323551	0.003809228863425209	0.008812763312383452	0.00944525741652255	0.005958323180078134	0.0041630414431877	0.00567183657079757	0.009229951968835078	0.003661412436390716	0.004673867885334441	0.012487205731832138	0.004978467365077426	0.006325065738042782	0.0029388954651210254	0.006130778258508644	0.005610396988850224	0.0024661329009155095	0.004002924511058307	0.007062042446202766	0.0028335357287425284	0.002879949204045535	0.0011057732514379698	0.006473943589401645	0.003942148345302064	0.006218064322212204	0.008324274844098633	0.006150591553709943	0.007565026070707376	0.0048332213528685065	0.0014045375003837535	0.003344332801898335	0.009676853267818197	0.010330985299264964	0.0037379994083741944	0.01032520379571611	0.004854597728236791	0.0014674269826354474	0.0009566326530612245	0.004777274685735451	0.0015548661415001879	0.008515528014035231	0.00576584843618567	0.005461882849687853	0.0018245438640339916	0.004758940305734246	0.005961660603960968	0.01083833640452555	0.0008860759493670885	0.0034231265407262644	0.0072633959638134975	0.006432377866985938	0.005656242596541104	0.005270092226613966	0.00458797898244265
D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__uncultured	0.0	0.0	0.0	0.0	2.7954825002795484e-05	0.0	0.0	2.0968756552736423e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.134592969756457e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8733701397862095e-05	0.0	2.0290149132596125e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.2259105132423624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.505597357313268e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.69807318761303e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.860584670287776e-06	0.0	2.5096621994679515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.381122461128176e-05	0.0	0.0	0.0	0.0	2.81785392245266e-05	0.0	0.0	0.0	0.0	1.5350136616215885e-05	7.415372066293426e-06	7.520870415402742e-05	0.0	0.0	6.687308157847222e-06	6.7331452541425675e-06	0.0	4.621413782904466e-06	2.267693679937714e-05	0.0	2.564918076516636e-05	0.0	0.0	0.0	1.3834128795739089e-05	0.0	1.981414333551289e-05	0.0	1.2772860226590541e-05	0.0	0.0	0.0	0.0	0.0
